Date,GDPC1,GDPC1_lag1,GDPC1_lag2,GS10,TB3MS,GS1,AAA10YM,DTB6,BAA10YM,FEDFUNDS,WPU102301,WPU101,BOGMBASE,M1NS,M2NS,UNRATE,PERMIT,LNS12032195,PAYEMS,INDPRO,MAN_PMI,MAN_DELIV,MAN_NEWORDERS,MABMM301USM189S,CPIAUCNS,CS_m,10Y-3M,10Y-1Y,AAA,BAA,CR,DR,deflator,R_WTISPLC,R_BOGMBASE,R_M1NS,R_M2NS,R_Unfilled Orders,R_W875RX1,R_MABMM301USM189S,R_S&P500,R_S&P500_change,USREC_lag6,mad_10Y-3M,mad_10Y-1Y,mad_S&P500
1977Q3,1.7723710574221792,1.9070343350728,1.1676958641623758,7.3566666666666665,5.496666666666666,6.28,0.59,5.916666666666667,1.4733333333333334,5.82,84.83333333333333,68.06666666666666,123.35833333333333,320.0333333333333,1229.3333333333333,7.033333333333334,1739.6666666666667,1692.3333333333333,82799.0,49.393566666666665,56.46666666666667,55.03333333333333,58.6,1220.0,26.567543333333333,89.39999999999999,1.86,1.0766666666666664,7.946666666666668,8.83,0.0,0.0,0.26669223333333336,54.49127874288416,464.3119627806823,1204.601208980646,4627.16895027148,3.6563004547134974,17239.248127694384,4614.734684584987,365.16456780293373,-1.7373099216685277,0.0,0.08259273686218824,0.08721907435463787,1.6274180440302854
1977Q4,0.002187125375534498,1.7723710574221792,1.9070343350728,7.596666666666667,6.109999999999999,6.96,0.5066666666666667,6.44,1.3466666666666667,6.513333333333333,82.16666666666667,69.2,125.92699999999998,327.66666666666663,1253.6000000000001,6.8,1734.3333333333333,1614.3333333333333,83835.0,49.744933333333336,55.13333333333333,55.53333333333334,57.76666666666667,1246.6666666666667,26.858056666666666,85.93333333333334,1.4866666666666666,0.6366666666666667,8.103333333333333,8.943333333333333,0.0,0.0,0.26959736666666667,55.08274853372845,468.8501962311061,1219.9689883187548,4667.476882572155,7.704638175900072,17299.31098243265,4659.31777952378,348.99122173582333,-0.9216128593363718,0.0,0.055219957789209885,0.038332646151720266,2.4588814013605442
1978Q1,0.3181621636480592,0.002187125375534498,1.7723710574221792,8.01,6.3933333333333335,7.31,0.44,6.713333333333334,1.1866666666666665,6.756666666666667,92.43333333333334,70.63333333333333,129.599,335.7333333333333,1277.3666666666668,6.366666666666667,1743.3333333333333,1512.0,84650.66666666667,49.51723333333334,57.699999999999996,58.699999999999996,59.166666666666664,1270.0,27.235726666666665,84.13333333333334,1.616666666666666,0.6999999999999996,8.45,9.196666666666665,0.0,0.0,0.2742456,54.15039610425797,475.86460984536205,1232.822865834212,4690.138759329088,6.58530267394796,17409.46256479391,4687.95217891536,322.7135093088938,-2.926458952031607,0.0,0.04542961741374433,0.034636233842583,3.8682680747194325
1978Q2,3.7204820523272906,0.3181621636480592,0.002187125375534498,8.32,6.476666666666667,7.786666666666666,0.35000000000000003,7.1433333333333335,1.1499999999999997,7.283333333333334,96.3,73.86666666666667,130.84733333333335,337.4666666666667,1300.1333333333334,6.133333333333333,1837.6666666666667,1538.6666666666667,86043.66666666667,51.1524,57.63333333333333,57.800000000000004,60.23333333333334,1293.3333333333333,27.86033333333333,81.1,1.8433333333333335,0.5333333333333335,8.67,9.47,0.0,0.0,0.28121796666666665,52.80959051299059,469.6457291171153,1211.2688555883517,4666.676920020607,8.512104000466366,17264.491389660845,4681.354022464496,343.3080505373352,1.244931727190558,0.0,0.06423283421724975,0.06487526283240568,2.506513521527777
1978Q3,0.9955128358615322,3.7204820523272906,0.3181621636480592,8.49,7.313333333333333,8.446666666666667,0.26333333333333336,7.766666666666666,1.01,8.1,102.13333333333333,75.23333333333333,134.84099999999998,347.40000000000003,1326.8333333333333,6.0,1820.0,1598.0,87212.33333333333,52.032266666666665,61.0,60.36666666666667,63.20000000000001,1316.6666666666667,28.601146666666665,80.26666666666667,1.176666666666667,0.043333333333333,8.753333333333332,9.5,0.0,0.0,0.2878998,51.58173057343197,471.45208703528215,1214.6471939942896,4639.114730030701,8.783421622945449,17014.914534977615,4639.035209364368,354.87814634075124,1.658276867161802,0.0,0.153670195337114,0.07458534971644615,3.6344260285976637
1978Q4,1.326318714425708,0.9955128358615322,3.7204820523272906,8.82,8.57,9.816666666666666,0.20666666666666667,9.323333333333334,0.9666666666666667,9.583333333333334,104.86666666666667,76.73333333333333,138.17233333333334,355.3666666666666,1352.7,5.900000000000001,1775.6666666666667,1535.0,87989.33333333333,52.6987,60.633333333333326,63.06666666666666,60.666666666666664,1343.3333333333333,29.196699999999996,78.23333333333333,0.25,-0.9966666666666667,9.026666666666667,9.786666666666667,0.0,0.0,0.2937101,50.560726837990465,473.2280257415387,1217.1414027017902,4633.092971570148,15.456125696866138,16843.965215406188,4633.274715902425,322.2571898610222,-2.9494242665755617,0.0,0.1926749433106576,0.09905691609977334,3.0769157571139982
1979Q1,0.17946102066286454,1.326318714425708,0.9955128358615322,9.106666666666667,9.383333333333335,10.299999999999999,0.18666666666666668,9.436666666666667,1.0499999999999998,10.073333333333334,114.0,79.66666666666666,143.55166666666665,360.9666666666667,1371.7666666666667,5.933333333333334,1590.3333333333333,1554.0,88844.66666666667,53.25473333333333,58.70000000000001,64.63333333333334,58.599999999999994,1366.6666666666667,29.792253333333335,70.7,-0.2766666666666673,-1.193333333333334,9.293333333333331,10.156666666666666,0.0,0.0,0.3009729333333333,51.54674120800886,481.91295354189924,1211.88661683227,4604.786743822339,11.67572872933359,16698.16008724194,4625.736583806803,329.82803977119994,0.7434571927873277,0.0,0.05451790633608818,0.05263034384246499,1.763571728904007
1979Q2,0.1068148274804937,0.17946102066286454,1.326318714425708,9.113333333333333,9.376666666666667,9.936666666666666,0.27666666666666667,9.326666666666666,1.28,10.18,138.6,82.53333333333333,143.73233333333334,363.20000000000005,1398.3666666666668,5.733333333333333,1667.0,1589.3333333333333,89561.66666666667,53.2366,56.1,68.66666666666667,54.63333333333333,1390.0,30.78000333333333,67.5,-0.26333333333333364,-0.8233333333333329,9.39,10.393333333333333,0.0,0.0,0.31143146666666666,56.74441022608505,466.9834426557574,1180.0263344428997,4543.302453839249,11.438269756936544,16347.511267616175,4567.768872303637,325.12969064854224,-0.7822822875051613,0.0,0.16279425547996962,0.08082917611489039,1.8809815947970518
1979Q3,0.7373955759501076,0.1068148274804937,0.17946102066286454,9.103333333333332,9.673333333333332,10.153333333333334,0.18666666666666668,9.733333333333333,1.29,10.946666666666667,121.2,84.16666666666667,147.53099999999998,375.7333333333333,1435.3666666666668,5.8,1588.3333333333333,1635.3333333333333,90208.33333333333,53.14963333333333,51.166666666666664,57.23333333333333,48.699999999999996,1420.0,31.840383333333335,63.56666666666666,-0.5700000000000003,-1.0500000000000007,9.29,10.393333333333333,0.0,0.0,0.32174473333333337,79.44939026655555,463.3488677890261,1180.079907681681,4508.086591050721,-1.1154922693954556,15678.312142229892,4507.170295862176,334.0301275356431,0.938994144303504,0.0,0.09569002455539756,0.10395824078755418,2.985403307411264
1979Q4,0.2494497302970673,0.7373955759501076,0.1068148274804937,10.446666666666667,11.843333333333334,12.270000000000001,0.09666666666666666,11.799999999999999,1.37,13.576666666666666,132.5,85.2,151.64233333333334,382.5,1461.5,5.933333333333334,1465.0,1735.3333333333333,90460.33333333333,53.126466666666666,48.86666666666667,48.133333333333326,47.5,1453.3333333333333,32.78455333333333,64.03333333333335,-1.3966666666666654,-1.823333333333333,10.543333333333335,11.816666666666668,0.0,0.0,0.3308959333333334,93.15270853651838,462.5279067781401,1166.7319348340086,4458.010977119632,-1.2591785274399097,15258.194742415928,4474.789181936775,318.2074197766005,-1.473890781805715,0.0,0.20551291904184124,0.22891475698816413,2.320767333964256
1980Q1,0.313529183529805,0.2494497302970673,0.7373955759501076,11.986666666666666,13.353333333333333,13.933333333333332,0.15666666666666665,13.523333333333333,1.4933333333333334,15.046666666666667,158.06666666666666,87.56666666666668,155.51466666666667,388.13333333333327,1483.8333333333333,6.2,1244.3333333333333,1886.3333333333333,90785.0,53.423100000000005,47.06666666666666,43.43333333333334,47.666666666666664,1473.3333333333333,33.903029999999994,64.96666666666667,-1.366666666666666,-1.9466666666666665,12.143333333333333,13.479999999999999,0.0,0.0,0.34396906666666666,104.11361867232317,458.8037136200451,1145.1583294648206,4377.179728057225,-1.7671568695230537,14870.234956035058,4402.635337868441,319.9261228135728,-3.597993342499447,0.0,0.21580673697610786,0.21474107631804515,6.097330728596795
1980Q2,-2.103825540526878,0.313529183529805,0.2494497302970673,10.476666666666667,9.616666666666667,10.283333333333333,0.7266666666666666,8.773333333333333,2.8800000000000003,12.686666666666667,134.96666666666667,89.83333333333333,156.93499999999997,382.23333333333335,1503.0333333333335,6.8999999999999995,885.6666666666666,2252.3333333333335,90754.33333333333,52.1756,36.800000000000004,35.266666666666666,33.800000000000004,1496.6666666666667,35.28297666666666,53.63333333333333,0.86,0.19333333333333277,11.203333333333333,13.356666666666667,1.0,0.0,0.35660643333333336,110.77434174026642,444.7930681869255,1083.4567497982755,4260.180053540545,-6.037810814451215,14175.50478473586,4293.516082484176,310.06325175405794,2.644369187483301,0.0,0.5378987150415723,0.4662585034013606,5.475055354961547
1980Q3,-0.11899006009154764,-2.103825540526878,0.313529183529805,10.953333333333333,9.153333333333334,10.136666666666667,0.6233333333333333,10.133333333333333,2.213333333333333,9.836666666666666,131.20000000000002,89.16666666666667,159.08333333333334,393.40000000000003,1545.7333333333333,7.699999999999999,1248.0,2564.6666666666665,90013.33333333333,50.135533333333335,36.93333333333333,36.26666666666666,38.13333333333333,1530.0,36.12546666666666,62.76666666666667,1.7999999999999996,0.8166666666666664,11.576666666666668,13.166666666666666,1.0,0.0,0.36314303333333336,104.2123725298863,440.37314691128836,1088.9624732148643,4278.741301015237,-6.083151632619206,13669.80636662121,4260.848619515557,339.1639023105076,2.5335929603265828,0.6666666666666666,0.17422686981128543,0.26506630935202363,5.669704345051215
1980Q4,1.8307824059023692,-0.11899006009154764,-2.103825540526878,12.423333333333332,13.613333333333335,13.840000000000002,0.40666666666666673,13.606666666666667,2.2466666666666666,15.853333333333333,133.79999999999998,91.19999999999999,160.78833333333333,410.40000000000003,1586.8666666666668,7.5,1411.0,2312.3333333333335,90483.33333333333,51.66386666666667,54.6,44.833333333333336,60.96666666666666,1570.0,36.93890666666667,75.13333333333333,-1.1900000000000002,-1.4166666666666672,12.83,14.670000000000002,2.3333333333333335,0.6666666666666666,0.37272996666666663,97.47598104892974,435.28323901237104,1110.9929401104214,4295.938939053535,1.641659346646217,13514.274477412439,4287.41705480968,361.0308609441999,1.5676481438991792,1.0,0.4084431925419656,0.3132220442868443,8.21859319014173
1981Q1,1.9217819613009466,1.8307824059023692,-0.11899006009154764,12.959999999999999,14.39,14.12,0.20333333333333334,13.183333333333335,2.286666666666667,16.569999999999997,127.66666666666667,94.63333333333333,161.146,413.8,1608.6333333333332,7.366666666666667,1223.0,2333.0,91027.0,52.4871,50.333333333333336,49.43333333333334,50.333333333333336,1603.3333333333333,37.94118333333333,67.60000000000001,-1.4299999999999997,-1.1600000000000008,13.163333333333334,15.246666666666664,3.0,1.0,0.3826075,99.3233966268831,424.7852042037942,1090.8124729441936,4240.003502982705,-2.1014830105375117,13372.666610671593,4265.168137305727,345.6860491028395,-0.8450292987622162,0.3333333333333333,0.470527497194164,0.25520599036472064,3.000301337093724
1981Q2,-0.7466109709162111,1.9217819613009466,1.8307824059023692,13.75,14.906666666666666,15.126666666666665,0.23333333333333336,14.036666666666667,2.02,17.78,131.33333333333334,97.3,161.77866666666665,420.56666666666666,1651.0333333333335,7.366666666666667,1182.0,2305.0,91263.0,52.450633333333336,51.56666666666666,50.03333333333334,53.0,1640.0,38.84177666666667,71.73333333333333,-1.156666666666667,-1.3766666666666663,13.983333333333334,15.770000000000001,2.3333333333333335,0.3333333333333333,0.3914681666666667,95.3864081674152,416.5004220310184,1082.7724482628944,4250.681683884872,-3.849038903138838,13016.876035206275,4252.369409048268,337.7388213388844,-2.000340460311475,0.0,0.3892694852045502,0.28047514039591964,2.5819420339380175
1981Q3,1.183353431826699,-0.7466109709162111,1.9217819613009466,14.846666666666666,15.053333333333333,16.319999999999997,0.07333333333333335,15.116666666666665,1.6300000000000001,17.576666666666664,129.29999999999998,99.2,165.362,425.4666666666667,1682.2666666666664,7.366666666666667,933.3333333333334,2344.0,91552.0,53.05713333333333,48.56666666666666,47.46666666666667,48.6,1670.0,39.873103333333326,74.8,-0.20666666666666642,-1.4733333333333334,14.92,16.476666666666667,2.0,0.0,0.40250773333333334,89.44376711364548,414.7268315153364,1067.0866078336203,4219.079017512347,-4.998475080282636,12853.674121782004,4226.8934451430505,306.44185390238937,-5.161192629984561,0.0,0.28481687624544777,0.23112313612313584,3.8536486226921607
1981Q4,-1.1015480060068727,1.183353431826699,-0.7466109709162111,14.086666666666666,11.75,13.546666666666667,0.53,11.86,2.5966666666666667,13.586666666666666,123.13333333333333,100.39999999999999,165.62933333333334,430.6000000000001,1724.6000000000001,7.933333333333334,775.3333333333334,2605.3333333333335,91342.66666666667,52.41343333333333,39.53333333333333,41.36666666666667,38.4,1706.6666666666667,40.71559666666666,68.63333333333333,2.336666666666668,0.5400000000000004,14.616666666666667,16.683333333333334,2.0,0.0,0.408318,86.5344474619205,406.7919020096488,1057.5669683699718,4235.66875171366,-6.7970918421718425,12693.219831360058,4212.674050008712,302.69740134651806,1.4230581800703126,0.0,0.2984628980660726,0.3391035900126809,3.9657575522031316
1982Q1,-1.5780562947561365,-1.1015480060068727,1.183353431826699,14.293333333333331,12.813333333333333,14.333333333333334,0.7166666666666667,12.953333333333333,2.7399999999999998,14.226666666666667,110.7,100.86666666666667,169.32733333333334,442.59999999999997,1766.1333333333332,8.666666666666666,799.3333333333334,2823.3333333333335,90674.33333333333,50.97776666666667,38.1,40.7,39.199999999999996,1756.6666666666667,41.09326333333333,67.26666666666667,1.4799999999999998,-0.040000000000000334,15.01,17.033333333333335,2.3333333333333335,0.3333333333333333,0.4116589333333333,76.03001065697053,412.0671968134788,1077.1070836638694,4297.881897805811,-6.448114010811499,12517.574732246145,4288.423270774171,279.74929148101864,-3.27154223823151,0.6666666666666666,0.35283252623554023,0.17982709514807804,5.2535802352807295
1982Q2,0.4541248625084971,-1.5780562947561365,-1.1015480060068727,13.93,12.42,13.796666666666667,0.58,12.39,2.85,14.513333333333334,107.7,100.93333333333334,168.32233333333332,442.5333333333333,1798.1666666666667,9.233333333333334,910.6666666666666,3253.3333333333335,90230.33333333333,50.5037,36.699999999999996,38.9,39.800000000000004,1786.6666666666667,41.42735666666666,65.0,1.5099999999999998,0.13333333333333286,14.51,16.78,2.6666666666666665,0.6666666666666666,0.417905,83.3062383404267,406.3002354055688,1068.2387914652186,4340.564005336168,-2.1910535665623834,12472.59751198419,4330.97561944815,269.6232880805477,-1.6572884649086859,1.0,0.22298983902100789,0.17411951800003742,4.455992751170801
1982Q3,-0.38376235940540226,0.4541248625084971,-1.5780562947561365,13.116666666666665,9.316666666666668,11.840000000000002,0.6366666666666667,9.839999999999998,3.133333333333333,11.006666666666668,89.26666666666665,99.56666666666668,173.01166666666666,448.5,1834.5333333333335,9.733333333333333,961.0,3271.0,89583.0,49.7201,38.33333333333333,45.43333333333334,40.93333333333334,1826.6666666666667,42.444156666666665,65.50000000000001,3.8000000000000003,1.2766666666666666,13.753333333333332,16.25,3.0,1.0,0.42574886666666667,81.21946325013882,407.61866639447663,1056.680835239649,4322.201690912477,-14.773102046944624,12198.466643435511,4332.01861095416,271.6731921715195,2.626802316010373,1.0,0.38315773692397076,0.23789540425904052,6.224018538268058
1982Q4,0.03992651521934297,-0.38376235940540226,0.4541248625084971,10.666666666666666,7.906666666666667,9.13,1.21,8.313333333333333,3.723333333333333,9.286666666666667,96.5,99.33333333333333,175.26966666666667,465.43333333333334,1874.8999999999999,10.433333333333334,1140.0,3597.3333333333335,88958.66666666667,48.868466666666656,39.13333333333333,46.43333333333334,41.266666666666666,1860.0,42.72014333333334,71.6,2.76,1.5366666666666664,11.876666666666665,14.39,3.0,1.0,0.42676566666666665,79.30832568350574,410.2737168521282,1089.487824278652,4388.789445916547,-5.930434831425221,12002.857856065964,4358.34303658306,322.5134211390942,5.080429102409837,1.0,0.16075780469006337,0.11683949276191775,10.385469716589746
1983Q1,1.300712811572131,0.03992651521934297,-0.38376235940540226,10.563333333333333,8.106666666666667,8.86,1.28,8.286666666666667,3.27,8.653333333333332,106.46666666666665,98.93333333333334,178.88666666666666,480.93333333333334,1954.5,10.533333333333333,1416.0,3257.6666666666665,88892.66666666667,48.76246666666666,47.73333333333333,48.400000000000006,52.300000000000004,1916.6666666666667,42.60393666666666,72.3,2.4566666666666674,1.7033333333333343,11.843333333333334,13.833333333333334,3.0,1.0,0.42647513333333337,69.53245687565995,419.8880406049709,1128.8621871408004,4587.521462337424,5.331643961626696,12050.64770289571,4497.328744242787,348.8414104602448,2.6586791888127626,1.0,0.09257635547509091,0.0888229113353461,6.641159917020129
1983Q2,2.2249737621687746,1.300712811572131,0.03992651521934297,10.543333333333335,8.396666666666667,9.180000000000001,1.0266666666666668,8.563333333333334,2.7066666666666666,8.803333333333333,115.03333333333335,100.7,179.58133333333333,491.7333333333333,2025.0,10.200000000000001,1570.0,2922.0,89366.0,49.78043333333333,54.73333333333333,51.800000000000004,60.666666666666664,2016.6666666666667,42.952553333333334,87.73333333333333,2.146666666666667,1.3633333333333333,11.57,13.25,4.0,1.0,0.4318496666666667,70.7116118372312,418.0834755881344,1144.8021080442265,4714.524524676103,-0.7357173804586713,12075.882020970594,4715.81468447053,381.65764851423137,2.4256071169458044,0.6666666666666666,0.07295951350237066,0.06961486291486291,3.7166237005019993
1983Q3,1.9598892668266656,2.2249737621687746,1.300712811572131,11.626666666666667,9.14,10.296666666666665,0.7166666666666668,9.286666666666667,1.8999999999999997,9.459999999999999,114.06666666666666,100.93333333333334,184.679,507.40000000000003,2064.6666666666665,9.666666666666666,1759.0,2782.3333333333335,90195.66666666667,51.20919999999999,61.4,58.633333333333326,66.89999999999999,2050.0,43.51906,91.96666666666665,2.486666666666667,1.3300000000000007,12.343333333333334,13.526666666666666,2.6666666666666665,0.6666666666666666,0.4369336666666667,72.23336022788553,424.3610629557268,1165.9216970373666,4744.2629642415695,2.0130937018469695,12034.506236965673,4726.3407182586025,376.12223051320274,-0.7352184985876887,0.0,0.08112491587687377,0.063960438197543,4.131431114634926
1983Q4,2.0435856490006095,1.9598892668266656,2.2249737621687746,11.686666666666666,8.799999999999999,9.953333333333333,0.7233333333333333,8.976666666666667,1.92,9.43,105.2,102.86666666666667,186.80533333333332,516.8,2100.2666666666664,8.833333333333334,1656.3333333333333,2611.6666666666665,91547.33333333333,52.983866666666664,64.3,63.666666666666664,68.53333333333335,2083.3333333333335,43.99840666666666,90.09999999999998,2.8866666666666663,1.7333333333333332,12.410000000000002,13.606666666666667,1.0,0.0,0.44085563333333333,67.6652852739353,424.5671113159944,1174.5731883803137,4773.456783367284,7.356962237710263,12064.695421764787,4750.666945928591,374.17992306939215,-0.4387374358811682,0.0,0.08891052191883199,0.06359689197932171,4.1947386031746055
